what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343239702032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343239702731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343239703504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343239706308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343239716064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1343239718697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343239819315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343240219701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343240224217
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1343240225942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343240227465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343240229994
